Superman;Clark Kent;Laser;1951;true;68
Batman;Bruce Wayne;Intelligence;1939;true;75
Wonder Woman;Diana Prince;Super Strength;1941;true;3000
Spider-Man;Peter Parker;Wall-crawling;1962;true;60
Iron Man;Tony Stark;Powered Suit;1963;false;45
Captain America;Steve Rogers;Super Soldier;1941;true;100
Black Widow;Natasha Romanoff;Espionage;1964;true;35
Thor;Thor Odinson;Control over Lightning;1962;false;1500
The Flash;Barry Allen;Super Speed;1956;true;30
Hulk;Bruce Banner;Super Strength;1962;true;1000
Green Lantern;Hal Jordan;Power Ring;1959;true;35
Black Panther;T'Challa;Enhanced Senses;1966;true;40
Wolverine;Logan;Regeneration;1974;true;150
Doctor Strange;Stephen Strange;Mystical Arts;1963;false;45
Supergirl;Kara Zor-El;Flight;1959;false;25